"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Arabic Multi-Topic Labelling using Bidirectional Long Short-Term Memory","S. Abuqran","Department of Biomedical Engineering, Jordan university of Science and Technology, Ramtha, Jordan","2021 12th International Conference on Information and Communication Systems (ICICS)","28 Jun 2021","2021","","","492","494","The number of text documents on the internet is rapidly increasing. As a result, there is a growing demand for methods that can automatically organize and identify electronic documents (instances). The multi-label classification task has been used in a variety of applications and is commonly used in real-world problems. It simultaneously assigns multiple labels to each text. In the Arabic language, there have been few and inadequate research studies on the multi-label text classification issue. In this paper, I proposed a deep learning model using bidirectional long short-term memory (BiLSTM) for multi-class topic classification using Mowjaz Multi-Topic Labelling Task dataset. The BiLSTM model consists of 4 layers only which can be considered as light weight model, these layers are input layer, bidirectional LSTM layer, and two dense layers. The results show that the model successfully to classify topics with F1-Socre of 0.8089 on the testing dataset.","2573-3346","978-1-6654-3351-8","10.1109/ICICS52457.2021.9464581","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9464581","Multi-topic;Classification;BiLSTM;Mowjaz;Deep Learning","Deep learning;Communication systems;Text categorization;Labeling;Task analysis;Testing","deep learning (artificial intelligence);natural language processing;pattern classification;recurrent neural nets;text analysis","Arabic MultiTopic Labelling;bidirectional long short-term memory;text documents;electronic documents;Arabic language;inadequate research studies;multilabel text classification issue;deep learning model;multiclass topic classification;Mowjaz MultiTopic Labelling Task dataset;BiLSTM model;light weight model;bidirectional LSTM layer","","1","","11","","28 Jun 2021","","","IEEE","IEEE Conferences"
"Team OmarRadi at the Mowjaz Multi-Topic Labelling Task","O. Radi","Dept. of Biomedical Engineering, Jordan University of Science and Technology, Irbid, Jordan","2021 12th International Conference on Information and Communication Systems (ICICS)","28 Jun 2021","2021","","","459","461","This paper describes the 7th winning system for the Mowjaz Multi-Topic Labelling Task [1]. The current research work discusses the models used for the experimentation that led to the proposed system and shows the models’ performances on the task’s dataset of Arabic Articles. The proposed system, which was a MLP system with a single hidden layer. It achieved an F1-Sample score of 0.8594, F1-Macro score of 0.8476, F1-Micro score of 0.8504 and an Accuracy score of 82.9 which published on the task’s website which led to rank the model as 7th in the Mowjaz Multi-Topic Labelling Task [1].","2573-3346","978-1-6654-3351-8","10.1109/ICICS52457.2021.9464622","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9464622","Preprocessing Data;Text Classification;Python;Deep Learning;MLP","Communication systems;Labeling;Task analysis","multilayer perceptrons;natural language processing;pattern classification;text analysis","Team OmarRadi;task Web site;accuracy score;F1-macro score;F1-sample score;MLP system;Arabic articles;Mowjaz multitopic labelling task dataset","","1","","3","IEEE","28 Jun 2021","","","IEEE","IEEE Conferences"
"Team R00 at Mowjaz Multi-Topic Labelling Task for Arabic Articles","A. Qarqaz; M. A. Abdullah","Dept. of Computer Science, Jordan University of Science and Technology, Irbid, Jordan; Dept. of Computer Science, Jordan University of Science and Technology, Irbid, Jordan","2021 12th International Conference on Information and Communication Systems (ICICS)","28 Jun 2021","2021","","","462","465","This paper describes the winning system for the Mowjaz Multi-Topic Labelling Task. The goal of the task is to classify articles based on their topics and predict multiple topics in one article. The proposed system is an ensemble model that consists of six BERT-Based models trained on different versions of the dataset. It achieved an F1-Micro score of 0.886 and an Accuracy score of 0.843 on the validation data. It also achieved an F1-Micro score of 0.8595 on the Test data, which led to ranking the model 1st in the Mowjaz Multi-Topic Labelling leaderboard. The current research work discusses the pre-trained language models used for the experimentation that led to the proposed system and shows the models’ performances on the Arabic Articles dataset.","2573-3346","978-1-6654-3351-8","10.1109/ICICS52457.2021.9464544","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9464544","","Training;Communication systems;Data models;Labeling;Task analysis;Testing","learning (artificial intelligence);mobile computing;natural language processing;pattern classification;text analysis","pretrained language models;Arabic Articles dataset;Mowjaz multitopic labelling task;winning system;Mowjaz multitopic labelling leaderboard;ensemble model;BERT-based models;Team R00","","1","","11","IEEE","28 Jun 2021","","","IEEE","IEEE Conferences"
"A BERT-based system for multi-topic labeling of Arabic content","A. Ghourabi","Higher School of Sciences and Technology of Hammam Sousse, University of Sousse, Hammam Sousse, Tunisia","2021 12th International Conference on Information and Communication Systems (ICICS)","28 Jun 2021","2021","","","486","489","Text classification (or categorization) is one of the most common natural language processing (NLP) tasks. It is very useful to simplify the management of a large volume of textual data by assigning each text to one or more categories. This operation is challenging when it is a multi-label classification. For Arabic text, this task becomes more challenging due to the complex morphology and structure of Arabic language. In this paper, we address this issue by proposing a classification system for the Mowjaz Multi-Topic Labelling Task. The objective of this task is to classify Arabic articles according to the 10 topics predefined in Mowjaz. The proposed system is based on AraBERT, a pre-trained BERT model for the Arabic language. The first step of this system consists in tokenizing and representing the input articles using the AraBERT model. Then, a fully connected neural network is applied on the output of the AraBERT model to classify the articles according to their topics. The experimental tests conducted on the Mowjaz dataset showed an accuracy of 0.865 for the development set and an accuracy of 0.851 for the test set.","2573-3346","978-1-6654-3351-8","10.1109/ICICS52457.2021.9464540","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9464540","Arabic text classification;Multi-label classification;AraBERT","Communication systems;Text categorization;Neural networks;Bit error rate;Morphology;Labeling;Task analysis","learning (artificial intelligence);natural language processing;pattern classification;text analysis","multitopic labeling;Arabic content;natural language processing;textual data;multilabel classification;Arabic text;Arabic language;Mowjaz multitopic labelling task;Arabic articles;pretrained BERT model;AraBERT model;Mowjaz dataset;BERT-based system","","3","","8","","28 Jun 2021","","","IEEE","IEEE Conferences"
"Topic labeling towards news document collection based on Latent Dirichlet Allocation and ontology","R. Adhitama; R. Kusumaningrum; R. Gernowo","Master of Information System, Universitas Diponegoro, Semarang, Indonesia; Department of Informatics, Universitas Diponegoro, Semarang, Indonesia; Department of Physics, Universitas Diponegoro, Semarang, Indonesia","2017 1st International Conference on Informatics and Computational Sciences (ICICoS)","1 Feb 2018","2017","","","247","252","Latent Dirichlet Allocation (LDA) is a topic modeling method that provides the flexibility to organize, understand, search, and summarize electronic archives that have proven well implemented in text and information retrieval. The weakness of the LDA method is the inability to label the topics that have been formed. This research combines LDA with ontology scheme to overcome the weakness of labeling topic on LDA. This study uses datasets of 50 news documents taken from the online news portal. The ontology scheme used in this study is based on the dictionary of the field contained in “Kamus Besar Bahasa Indonesia (KBBI)”. The experiment aims to find the best word count representation for each topic in order to produce the relevant label name for the topic. Cohen's kappa coefficient is used to measure the reliability of the label based on the agreement of two linguistic experts, while the mean relevance rate is used to measure the average of the relevant value of linguistic experts on a label with particular words representation that has more than 41% of the kappa value. The results of this study indicate the highest kappa value is in the five words representation of each topic with 100% value, while the highest mean relevance rate is in the 5 words and 30 words representation of each topic with 80% value. The average of kappa value is 61%, and the average value of mean Relevance rate is 71%.","","978-1-5386-0903-3","10.1109/ICICOS.2017.8276370","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8276370","text clustering;cluster labeling;latent dirichlet allocation;ontology","Ontologies;Labeling;Pragmatics;Dictionaries;Semantics;Resource management;Task analysis","information retrieval;ontologies (artificial intelligence);portals;text analysis","topic labeling;news document collection;topic modeling method;information retrieval;ontology scheme;online news portal;word count representation;relevant label name;linguistic experts;kappa value;Latent Dirichlet allocation;text retrieval;Kamus Besar Bahasa Indonesia;Cohens kappa coefficient;mean relevance rate;KBBI","","3","","23","","1 Feb 2018","","","IEEE","IEEE Conferences"
"Multi-Topic Labelling Classification Based on LSTM","D. AlBatayha","Department of Biomedical Engineering, Jordan University of Science and Technology, Irbid, Jordan","2021 12th International Conference on Information and Communication Systems (ICICS)","28 Jun 2021","2021","","","471","474","The necessity for automatic classification of some resources has become extremely important given the fast-increasing number of electronic resources. People's opinions have been extracted from social media sites using Artificial Intelligence (AI). Despite this, the majority of current research focuses on extrapolating features from texts. Multi-label textual data classification is a significant problem in terms of the increasing amount of data available and the growing difficulties of assigning each text piece with one label. Examples include news and email articles. This work focuses on multi-label classification of Arabic texts. After dataset collection; several architectures were tested for this task. Bidirectional Long Short-Term Memory networks (BiLSTM) showed the superior results with F-score equal 86.6 in development set, and F1-score equal 82.24 in leaderboard Mowjaz competition.","2573-3346","978-1-6654-3351-8","10.1109/ICICS52457.2021.9464531","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9464531","Artificial Intelligence;Multi-label classification;Bidirectional LSTM;F-score","Training;Recurrent neural networks;Social networking (online);Feature extraction;Electronic mail;Labeling;Artificial intelligence","learning (artificial intelligence);natural language processing;pattern classification;social networking (online);text analysis","multitopic labelling classification;LSTM;automatic classification;electronic resources;people;social media sites;Artificial Intelligence;multilabel textual data classification;growing difficulties;text piece;email articles;multilabel classification;Arabic texts;Bidirectional Long Short-Term Memory networks","","1","","12","","28 Jun 2021","","","IEEE","IEEE Conferences"
"Team MohammadHabash at Mowjaz Multi-Topic Labelling Task","M. Habash","Dept. Computer Science, Jordan Univ. of Science and Technology, Amman, Jordan","2021 12th International Conference on Information and Communication Systems (ICICS)","28 Jun 2021","2021","","","468","470","Multi-label text classification is an important problem with the growing size of data and the difficulties in assigning a single label to each text sample because of the tendency of internet users to assign multiple labels to describe documents, emails, posts, etc. Our goal is to predict the category (topic) of an article given its text. The dataset which is used in this work contains articles from Mowjaz. Mowjaz is an Arabic topical content aggregation mobile application for news, sport, entertainment and other topics from top publishers that users can follow. This paper describes the approach to classify articles using Bi-directional Gated Recurrent Unit (Bi-GRU) with AraVec embeddings. The F1-score of this system is 0.8344 which shows a significant improvement over the baseline models.","2573-3346","978-1-6654-3351-8","10.1109/ICICS52457.2021.9464614","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9464614","multi-label classification;machine learning;deep learning;Gated Recurrent Unit;Arabic text;RNN","Text categorization;Neurons;Logic gates;Feature extraction;Mobile applications;Electronic mail;Labeling","Internet;learning (artificial intelligence);mobile computing;natural language processing;pattern classification;recurrent neural nets;text analysis","team MohammadHabash;Mowjaz multitopic labelling task;multilabel text classification;text sample;internet users;category;Arabic topical content aggregation mobile application;Bi-directional Gated Recurrent Unit","","","","4","","28 Jun 2021","","","IEEE","IEEE Conferences"
"Automatic Labeling for Hierarchical Topics with NETL","R. Kozono; R. Saga","Depertment of Sustainable System Sciences, Graduate School of Humanities and Sustanable System Sciences, Osaka Prefecture University, Sakai, Japan; Depertment of Sustainable System Sciences, Graduate School of Humanities and Sustanable System Sciences, Osaka Prefecture University, Sakai, Japan","2020 IEEE International Conference on Systems, Man, and Cybernetics (SMC)","14 Dec 2020","2020","","","3740","3745","Hierarchical topic model is the method used in considering topics with hierarchical relationships. Neural embedding topic labelling (NETL) is a method utilized to label topics with neural embedding, even though it labels topics without topic relationships. The labels of hierarchical topics should have hierarchical relationship with other labels. This study proposes a method for labeling hierarchical topics with hierarchical relationships, and uses NETL to generate candidate labels for bottom topics. Moreover, our proposed method calculates how small the overlap of the candidate labels compared with other sibling topics. To label the upper topics, our method adds the label of the bottom topics and generate labels in the same way as the bottom topics recursively. Our method succeeded label hierarchical topics with labels which is more qualitative labels to consider hierarchical relationship of topics.","2577-1655","978-1-7281-8526-2","10.1109/SMC42975.2020.9282874","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9282874","hierarchical topic model;automatic labeling;NETL;isolation scoring","Conferences;Blogs;Ontologies;Labeling;Cybernetics","learning (artificial intelligence);neural nets;pattern clustering;regression analysis;support vector machines;text analysis","hierarchical relationship;NETL;hierarchical topic model;neural embedding topic labelling;topic relationships;sibling topics;hierarchical topic labelling;automatic labeling","","","","17","","14 Dec 2020","","","IEEE","IEEE Conferences"
"Source-LDA: Enhancing Probabilistic Topic Models Using Prior Knowledge Sources","J. Wood; P. Tan; W. Wang; C. Arnold","Medical Imaging Informatics Group, University of California, Los Angeles, CA, USA; Department of Computer Science, University of California Los Angeles, CA, USA; Department of Computer Science, University of California Los Angeles, CA, USA; Medical Imaging Informatics Group, University of California, Los Angeles, CA, USA","2017 IEEE 33rd International Conference on Data Engineering (ICDE)","18 May 2017","2017","","","411","422","Topic modeling has increasingly attracted interests from researchers. Common methods of topic modeling usually produce a collection of unlabeled topics where each topic is depicted by a distribution of words. Associating semantic meaning with these word distributions is not always straightforward. Traditionally, this task is left to human interpretation. Manually labeling the topics is unfortunately not always easy, as topics generated by unsupervised learning methods do not necessarily align well with our prior knowledge in the subject domains. Currently, two approaches to solve this issue exist. The first is a post-processing procedure that assigns each topic with a label from the prior knowledge base that is semantically closest to the word distribution of the topic. The second is a supervised topic modeling approach that restricts the topics to a predefined set whose word distributions are provided beforehand. Neither approach is ideal, as the former may produce labels that do not accurately describe the word distributions, and the latter lacks the ability to detect unknown topics that are crucial to enrich our knowledge base. Our goal in this paper is to introduce a semisupervised Latent Dirichlet allocation (LDA) model, Source-LDA, which incorporates prior knowledge to guide the topic modeling process to improve both the quality of the resulting topics and of the topic labeling. We accomplish this by integrating existing labeled knowledge sources representing known potential topics into a probabilistic topic model. These knowledge sources are translated into a distribution and used to set the hyperparameters of the Dirichlet generated distribution over words. This approach ensures that the topic inference process is consistent with existing knowledge, and simultaneously, allows for discovery of new topics. The results show improved topic generation and increased accuracy in topic labeling when compared to those obtained using various labeling approaches based off LDA.","2375-026X","978-1-5090-6543-1","10.1109/ICDE.2017.99","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7929995","","Mathematical model;Labeling;Sports equipment;Encyclopedias;Electronic publishing;Internet","inference mechanisms;probability;word processing","probabilistic topic models;prior knowledge sources;semantic meaning;word distributions;supervised topic modeling;semisupervised Latent Dirichlet allocation model;Source-LDA model;labeled knowledge sources;probabilistic topic model;knowledge sources;hyperparameters;Dirichlet generated distribution;topic inference process;topic generation;topic labeling","","27","","42","","18 May 2017","","","IEEE","IEEE Conferences"
"Overview of the Mowjaz Multi-Topic Labelling Task","M. Al-Ayyoub; H. Seelawi; M. Zaghlol; H. T. Al-Natsheh; S. Suileman; A. Fadel; R. Badawi; A. Morsy; I. Tuffaha; M. Aljarrah","Jordan University of Science and Technology, Irbid, Jordan; Mawdoo3 Ltd, Amman, Jordan; Mawdoo3 Ltd, Amman, Jordan; Mawdoo3 Ltd, Amman, Jordan; Jordan University of Science and Technology, Irbid, Jordan; Jordan University of Science and Technology, Irbid, Jordan; Mawdoo3 Ltd, Amman, Jordan; Mawdoo3 Ltd, Amman, Jordan; Mawdoo3 Ltd, Amman, Jordan; Jordan University of Science and Technology, Irbid, Jordan","2021 12th International Conference on Information and Communication Systems (ICICS)","28 Jun 2021","2021","","","502","508","Multilabel text classification is an important task in Natural Language Processing (NLP). One use case of such a task is in categorizing news articles, where each article may belong to one or more classes. In this work, we present the ICICS2021 Mowjaz Multi-Topic Labelling Task. Given a piece of news, systems participating in this task are expected to select its topic(s). The systems are evaluated based on the F1 score measure. In total, 46 teams registered on the task's CodaLab page. Out of them, 28 teams submitted 309 runs. The results are surprisingly high. Moreover, they are very close to each other with all teams having systems achieving F1 scores ranging between 0.7965 and 0.8567. Most of these systems used deep learning models, such as Recurrent Neural Networks (RNN), coupled with pretrained word embeddings such as BERT-based models. Few of them experimented with traditional machine learning models such as Support Vector Machine (SVM) and Naive Bayes (NB).","2573-3346","978-1-6654-3351-8","10.1109/ICICS52457.2021.9464604","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9464604","Multi-label Text Classification;SVM;RNN;LSTM;GRU;AraVec;Arabic BERT;AraBERT;GigaBERT","Support vector machines;Recurrent neural networks;Atmospheric measurements;Error analysis;Text categorization;Particle measurements;Natural language processing","natural language processing;pattern classification;recurrent neural nets;support vector machines;text analysis","multilabel text classification;natural language processing;news articles;F1 score measure;ICICS2021 Mowjaz multitopic labelling task;recurrent neural networks","","10","","47","","28 Jun 2021","","","IEEE","IEEE Conferences"
"Creating a Japanese Dialogue Corpus with Multi-level Topic Analysis","Y. Komoto; X. Kang; F. Ren","Faculty of Science and Technology, Tokushima Univ., Tokushima, Japan; Faculty of Science and Technology, Tokushima Univ., Tokushima, Japan; Faculty of Science and Technology, Tokushima Univ., Tokushima, Japan","2022 4th International Conference on Natural Language Processing (ICNLP)","19 Sep 2022","2022","","","355","359","The study of generative dialogue systems has become a hotspot with the recently well-studied natural language understanding and generation techniques. However, most works have been focusing on those widely used languages, such as English and Chinese, with huge dialogue corpora being collected and thoroughly analyzed for training the dialogue generation models. In addition, retaining the human-like diversity and spontaneity of speech in these corpora is challenging for building dialogue systems. In this paper, we propose a method to build a lage Japanese dialogue corpus by using the conversations posted on Twitter and to annotate the dialogue- and utterance-level topic labels and the corresponding probabilistic scores automatically by analyzing the similarity between the word clusters and the dialogue clusters of the corpus in the same semantic space. The advantage of this method is that it does not require the expensive time and effort of human workers for mimicking dialogues and annotating labels, which is specifically useful for those less widely used languages, such as Japanese. We compare four filtering settings with respect to the lower-bound of utterance length for corpus creation and topic annotation and report the effect of the utterance length to the quality of our dialogue corpus, based on a manual evaluation. Based on this corpus, we further propose two topic-based dialogue generation tasks, that is, the next-response-topic prediction task and the next-topic-based response generation task. The Japanese dialogue corpus is available on GitHub1.","","978-1-6654-9544-8","10.1109/ICNLP55136.2022.00065","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9885847","Topic Analysis;Top2Vec;Corpus","Training;Analytical models;Social networking (online);Filtering;Blogs;Semantics;Oral communication","interactive systems;natural language processing;natural languages;pattern clustering;social networking (online);speech processing;speech recognition;text analysis","multilevel topic analysis;generative dialogue systems;well-studied natural language understanding;generation techniques;widely used languages;huge dialogue corpora;dialogue generation models;lage Japanese dialogue corpus;utterance-level topic labels;dialogue clusters;mimicking dialogues;annotating labels;utterance length;corpus creation;topic annotation;topic-based dialogue generation tasks;next-response-topic prediction task;next-topic-based response generation task","","","","13","IEEE","19 Sep 2022","","","IEEE","IEEE Conferences"
"Conversation Extraction over Short Text Stream with Hierarchical LSTM Neural Networks","L. Xu; Y. Jin; P. Nie","School of Modern Distant Education, Nankai University, Tianjin, China; College of Computer Science, Nankai University, Tianjin, China; College of Computer Science, Nankai University, Tianjin, China","2019 International Conference on Intelligent Computing, Automation and Systems (ICICAS)","2 Apr 2020","2019","","","644","647","Conversation extraction associate topics of utterances in short text stream conversation. The problem of associating topic labels to utterances can be treated as a sequence labeling task. In this work, we build a hierarchical recurrent neural network, using LSTM as the base unit to classify each utterance into its corresponding topic. We apply the results of the DA recognition to the topic classification and define interdependencies in short text stream conversations to improve classification accuracy. Our model achieves state-of-the-art results on two different short text stream conversation datasets.","","978-1-7281-6106-8","10.1109/ICICAS48597.2019.00140","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9051005","Short Text Stream, Conversation Extraction, LSTM","","pattern classification;recurrent neural nets;text analysis","topic labels;utterance;sequence labeling task;hierarchical recurrent neural network;topic classification;hierarchical LSTM neural networks;conversation extraction associate topics;short text stream conversation datasets","","","","15","","2 Apr 2020","","","IEEE","IEEE Conferences"
"HiGitClass: Keyword-Driven Hierarchical Classification of GitHub Repositories","Y. Zhang; F. F. Xu; S. Li; Y. Meng; X. Wang; Q. Li; J. Han","Department of Computer Science, University of Illinois at Urbana-Champaign, Urbana, IL, USA; Language Technologies Institute, Carnegie Mellon University, Pittsburgh, PA, USA; Department of Computer Science, University of Illinois at Urbana-Champaign, Urbana, IL, USA; Department of Computer Science, University of Illinois at Urbana-Champaign, Urbana, IL, USA; Department of Computer Science, University of Illinois at Urbana-Champaign, Urbana, IL, USA; Department of Computer Science, Iowa State University, Ames, IA, USA; Department of Computer Science, University of Illinois at Urbana-Champaign, Urbana, IL, USA","2019 IEEE International Conference on Data Mining (ICDM)","30 Jan 2020","2019","","","876","885","GitHub has become an important platform for code sharing and scientific exchange. With the massive number of repositories available, there is a pressing need for topic-based search. Even though the topic label functionality has been introduced, the majority of GitHub repositories do not have any labels, impeding the utility of search and topic-based analysis. This work targets the automatic repository classification problem as keyword-driven hierarchical classification. Specifically, users only need to provide a label hierarchy with keywords to supply as supervision. This setting is flexible, adaptive to the users' needs, accounts for the different granularity of topic labels and requires minimal human effort. We identify three key challenges of this problem, namely (1) the presence of multi-modal signals; (2) supervision scarcity and bias; (3) supervision format mismatch. In recognition of these challenges, we propose the HiGitClass framework, comprising of three modules: heterogeneous information network embedding; keyword enrichment; topic modeling and pseudo document generation. Experimental results on two GitHub repository collections confirm that HiGitClass is superior to existing weakly-supervised and dataless hierarchical classification methods, especially in its ability to integrate both structured and unstructured data for repository classification. Code and datasets related to this paper are available at https://github.com/yuzhimanhua/HiGitClass.","2374-8486","978-1-7281-4604-1","10.1109/ICDM.2019.00098","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8970799","hierarchical classification, GitHub, weakly supervised learning","","pattern classification","keyword-driven hierarchical classification;GitHub repositories;code sharing;scientific exchange;topic-based search;topic label functionality;topic-based analysis;automatic repository classification problem;HiGitClass framework;weakly-supervised classification methods;dataless hierarchical classification methods","","8","","44","","30 Jan 2020","","","IEEE","IEEE Conferences"
"Discovering Themes from Online News Articles on the 2018 Mt. Mayon Eruption","L. D. Austero; C. Y. Sy; M. J. P. Canon","Bicol University, Legazpi City, PH; Bicol University, Legazpi City, PH; Bicol University, Legazpi City, PH","2018 International Symposium on Computer, Consumer and Control (IS3C)","21 Feb 2019","2018","","","242","245","In this paper, we discovered themes from 2018 Mayon eruption-related articles through a generative statistical model. The article corpus undergone data cleaning before data processing. Based on the experiments conducted, the topic model which achieved the highest composition was generated using 5 topics, 15 top words, 500 iterations and 10 optimization interval as its parameters. Topic models which consist cluster of words were examined and manually labeled. The generative statistical topic modelling was able to draw relevant clusters of words from set of Mayon eruption-related articles. This automated approach aided in determining topic labels and analyzing the topic content out of the processed model. Themes discovered include, affected population and emergency assistance, volcanic activities, disaster tourism, flight status and volcanic eruption hazards. Presence of volcanic activity updates, calamity assistance from both government and private sectors and the destructive impact of eruption to the communities of Albay were revealed in the set of news articles. The discovered themes also show that in spite of the volcanic wrath, there is one positive impact which is disaster tourism. The lava flows and fountains pulled foreign tourists to visit the province.","","978-1-5386-7036-1","10.1109/IS3C.2018.00068","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8645031","Topic modeling;Disaster;Mayon;Philippines","Analytical models;Volcanic activity;Government;Natural language processing;Hazards;Disaster management","data mining;disasters;document handling;hazards;statistical analysis;text analysis;volcanology","online news articles;discovered themes;2018 Mayon eruption-related articles;generative statistical model;article corpus;data processing;topic model;generative statistical topic modelling;topic labels;topic content;processed model;volcanic eruption hazards","","","","15","","21 Feb 2019","","","IEEE","IEEE Conferences"
"An Enhanced Method for Topic Modeling using Concept-Latent","C. A; M. G. G","Faculty of Computing, Sathyabama Institute of Science and Technology, Chennai, India; Faculty of Computing, Sathyabama Institute of Science and Technology, Chennai, India","2019 International Conference on Machine Learning, Big Data, Cloud and Parallel Computing (COMITCon)","11 Oct 2019","2019","","","485","490","In this digital era, Topic Modeling plays a vital role in clustering of documents. In topic modeling, each document is represented as a collection of words. Labeling appropriate word distributions to the defined topic is a challenging task. Topic modeling using unsupervised algorithm does not align topics with those as it exists in the real world metaphor. This problem of aligning topic with real world objects can be carried out by two different methods-either to use a supervised learning algorithm that assigns individual topic with a label acquired from existing data or to use a predefined set of topics and to match them with the distribution of words. The above said methods have some drawbacks as the former method may match a label which does not convey a semantic meaning with the word distributions whereas the latter lacks the knowledge required to detect the topic from the closed set of topics. In this paper an algorithm called Concept-Latent Dirichlet Allocation (Concept-LDA) is proposed which incorporates reinforcement learning for topic modeling which inturn improves the accuracy of resulting topics and of the topic labeling. Experiments were conducted using LDA and Concept-LDA for topic modeling and it is shown that Concept-LDA showing better accuracy than LDA.","","978-1-7281-0211-5","10.1109/COMITCon.2019.8862179","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8862179","Documents;Reinforcement learning;Latent Dirichlet Allocation;Gamma distribution;Topic modeling;etc.","Feature extraction;Clustering algorithms;Reinforcement learning;Computational modeling;Resource management;Text processing","natural language processing;pattern clustering;supervised learning;word processing","topic modeling;topic labeling;documents clustering;word distributions;supervised learning algorithm;concept-latent Dirichlet allocation;Concept-LDA;reinforcement learning","","1","","15","","11 Oct 2019","","","IEEE","IEEE Conferences"
"Intelligent Subevent Detection Based on Social Network Data","D. Nolasco; J. Oliveira","Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, BR; Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, BR","2017 IEEE 15th Intl Conf on Dependable, Autonomic and Secure Computing, 15th Intl Conf on Pervasive Intelligence and Computing, 3rd Intl Conf on Big Data Intelligence and Computing and Cyber Science and Technology Congress(DASC/PiCom/DataCom/CyberSciTech)","2 Apr 2018","2017","","","820","827","Event Detection and Tracking has been a big challenge with the growth and diversification of data sources, especially in large urban centers. As components of a complex event, subevents have not received many attempts of detection by applications and studies. This work uses a human as a sensor approach via social network data to automatically detect subevents within events reported by media. These kind of data usually consists of short texts with colloquial language which provides an additional challenge for automated applications. To overcome these challenges, a scalable topic modeling based algorithm is proposed to identify and label the subevents to ease the analysis by humans. Evaluation is made in Brazil's 2013 political protests scenario, comparing subevents detected with news published by mainstream media regarding the same subjects. Results show that even with the particular data extracted from social media, the majority of subevents detected corresponded to real subevents published in official and traditional media. These results can open new applications in event tracking and emergence scenarios as social media usually has a minimum delay between an event and a report.","","978-1-5386-1956-8","10.1109/DASC-PICom-DataCom-CyberSciTec.2017.139","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8328483","topic labeling;topic modeling;subevent detection;social networks","Event detection;Task analysis;Tsunami;Twitter;Labeling;Media","politics;social networking (online)","social media;intelligent subevent detection;social network data;Event Detection;data sources;complex event;subevents;event tracking;scalable topic modeling based algorithm;urban centers","","","","19","","2 Apr 2018","","","IEEE","IEEE Conferences"
"Opinion Mining on Product Review Based on PM-LDA","Z. Wu; J. Shang; H. Zhang","School of Software Engineering, Beijing Institute of Technology, China; School of Software Engineering, Beijing Institute of Technology, China; School of Software Engineering, Beijing Institute of Technology, China","2018 First Asian Conference on Affective Computing and Intelligent Interaction (ACII Asia)","23 Sep 2018","2018","","","1","6","An updated framework based on LDA is provided in this paper to extract features from online user reviews which are in Chinese. This model is an extension of the LDA by introducing the concepts of multi-gram and part of speech into it and it is named PM-LDA. Through this model, features are generated as topics and topic labels can be generated as the sentence that has the max topic probability. Topics in PM-LDA are divided into two different types. The one is some general features such as product brand, color or producing area, and the other is those latent characteristics which customers may be more interested in. Part of speech is used to get the feature object and feature opinion separately, to make it more accurate. Several experiments are carried out to help to evaluate this model and it is indicated that this method has improved performance both in accuracy and the quality of the topic model itself.","","978-1-5386-5311-1","10.1109/ACIIAsia.2018.8470390","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8470390","product review;feature extraction;opinion mining;LDA","Feature extraction;Indexes;Cameras;Probabilistic logic;Software engineering;Syntactics;Graphical models","data mining;feature extraction;market research;marketing data processing;natural language processing;probability;text analysis","product brand;feature object;feature opinion;topic model;opinion mining;product review;updated framework;online user reviews;topic labels;latent characteristics;topic probability;PM-LDA","","","","14","","23 Sep 2018","","","IEEE","IEEE Conferences"
